simulation,selected_columns
0,"33,20,25,38"
1,"26,22,14,20"
2,"32,6,45,19"
3,"42,14,25,26"
4,"4,41,13,40"
5,"16,18,10,12"
6,"48,40,2,29"
7,"43,39,15,18"
8,"10,25,1,16"
9,"19,0,6,7"
10,"21,25,42,6"
11,"1,41,32,5"
12,"33,48,9,40"
13,"20,6,16,49"
14,"12,23,3,31"
15,"28,40,24,11"
16,"22,10,45,16"
17,"39,49,9,22"
18,"1,18,2,46"
19,"35,40,12,4"
20,"13,2,24,7"
21,"18,31,5,43"
22,"25,2,22,44"
23,"14,34,22,5"
24,"14,43,37,46"
25,"6,44,13,27"
26,"27,3,26,33"
27,"9,42,17,32"
28,"24,15,37,49"
29,"37,14,28,1"
30,"20,9,18,45"
31,"18,40,39,26"
32,"20,21,28,10"
33,"12,28,14,11"
34,"2,41,46,38"
35,"39,17,14,44"
36,"37,32,48,46"
37,"30,40,35,14"
38,"18,24,34,15"
39,"36,10,13,47"
40,"17,23,49,19"
41,"20,19,10,0"
42,"41,6,39,15"
43,"23,27,2,6"
44,"12,30,28,3"
45,"10,24,6,28"
46,"40,18,19,39"
47,"32,14,9,13"
48,"24,14,28,30"
49,"18,48,30,44"
50,"29,42,28,1"
51,"28,30,23,20"
52,"27,40,32,41"
53,"41,30,34,15"
54,"37,2,49,46"
55,"26,49,47,8"
56,"36,29,22,34"
57,"29,10,30,24"
58,"10,25,46,4"
59,"30,23,34,44"
60,"46,44,19,28"
61,"43,28,22,40"
62,"40,13,23,34"
63,"25,40,3,29"
64,"24,25,15,44"
65,"35,3,39,47"
66,"42,27,0,36"
67,"7,40,44,13"
68,"15,23,38,6"
69,"33,11,22,26"
70,"19,35,26,49"
71,"47,44,46,20"
72,"36,27,41,0"
73,"38,32,41,23"
74,"19,11,49,32"
75,"14,38,11,22"
76,"10,18,17,34"
77,"42,26,7,41"
78,"39,11,33,16"
79,"13,4,28,35"
80,"32,14,13,25"
81,"6,31,29,21"
82,"5,2,45,38"
83,"17,31,19,28"
84,"15,35,32,20"
85,"27,9,31,30"
86,"37,7,14,12"
87,"22,32,28,5"
88,"15,11,40,47"
89,"33,32,6,46"
90,"22,9,6,41"
91,"2,46,21,16"
92,"27,44,39,49"
93,"15,2,6,38"
94,"15,36,37,20"
95,"30,45,0,11"
96,"16,19,10,2"
97,"33,18,49,19"
98,"4,1,42,46"
99,"7,2,21,24"
100,"41,22,17,33"
101,"12,38,34,15"
102,"8,22,33,47"
103,"17,0,3,43"
104,"3,11,20,0"
105,"46,32,17,48"
106,"28,2,19,5"
107,"29,43,8,24"
108,"0,6,27,21"
109,"30,38,40,46"
110,"13,39,41,19"
111,"0,22,18,19"
112,"33,30,39,7"
113,"14,28,12,48"
114,"20,12,32,19"
115,"20,38,26,37"
116,"26,13,0,47"
117,"47,45,22,12"
118,"3,16,4,6"
119,"21,47,10,18"
120,"17,11,38,10"
121,"11,14,42,3"
122,"22,48,0,33"
123,"24,16,6,33"
124,"46,17,4,14"
125,"28,48,30,40"
126,"37,38,14,18"
127,"21,2,42,10"
128,"2,49,47,40"
129,"44,24,33,37"
130,"1,23,25,7"
131,"18,9,23,20"
132,"29,34,31,37"
133,"16,21,10,13"
134,"31,26,22,33"
135,"33,7,48,11"
136,"34,45,30,29"
137,"9,1,35,43"
138,"43,49,24,42"
139,"39,2,0,36"
140,"39,35,13,38"
141,"13,15,29,2"
142,"9,35,26,48"
143,"14,15,32,38"
144,"1,16,10,13"
145,"14,16,35,45"
146,"15,10,32,5"
147,"30,15,12,0"
148,"14,24,30,43"
149,"7,28,3,24"
150,"32,23,18,10"
151,"21,13,8,32"
152,"20,30,24,35"
153,"24,8,26,19"
154,"13,21,33,15"
155,"16,11,21,36"
156,"42,21,24,17"
157,"30,44,34,12"
158,"39,48,0,13"
159,"43,45,11,29"
160,"34,10,5,49"
161,"34,2,16,26"
162,"7,35,10,38"
163,"13,25,31,32"
164,"35,8,23,4"
165,"40,13,32,5"
166,"26,34,18,41"
167,"20,46,4,3"
168,"9,28,48,44"
169,"21,28,43,44"
170,"47,30,10,43"
171,"2,10,33,11"
172,"35,22,2,25"
173,"20,22,47,12"
174,"40,39,36,46"
175,"27,36,39,0"
176,"16,6,35,39"
177,"4,13,14,11"
178,"44,22,34,47"
179,"4,1,33,46"
180,"7,35,18,14"
181,"22,20,23,40"
182,"22,29,5,33"
183,"12,46,42,14"
184,"3,1,32,22"
185,"31,28,20,21"
186,"37,34,45,28"
187,"5,45,10,38"
188,"10,15,3,45"
189,"14,16,3,47"
190,"15,39,32,7"
191,"40,49,25,34"
192,"46,14,21,9"
193,"8,26,13,7"
194,"15,49,35,11"
195,"3,8,5,6"
196,"37,46,12,13"
197,"19,2,42,29"
198,"42,24,30,16"
199,"20,3,21,40"
200,"39,12,16,47"
201,"3,7,22,28"
202,"3,7,37,9"
203,"20,31,13,47"
204,"27,34,20,21"
205,"38,31,22,2"
206,"11,29,12,31"
207,"35,9,3,26"
208,"32,40,15,47"
209,"37,44,30,23"
210,"41,4,23,39"
211,"44,41,25,46"
212,"24,10,36,29"
213,"17,13,23,9"
214,"23,15,3,13"
215,"25,29,1,48"
216,"28,48,31,9"
217,"36,4,0,43"
218,"17,24,11,39"
219,"37,26,27,16"
220,"33,36,7,30"
221,"5,41,27,48"
222,"32,1,2,8"
223,"13,15,35,14"
224,"38,47,46,40"
225,"21,27,9,30"
226,"18,13,6,33"
227,"17,15,45,14"
228,"17,28,31,25"
229,"23,12,3,4"
230,"18,28,36,19"
231,"40,32,7,1"
232,"5,0,3,6"
233,"22,35,39,9"
234,"36,15,12,11"
235,"27,49,40,44"
236,"40,31,33,7"
237,"35,24,26,11"
238,"36,21,5,32"
239,"9,48,15,33"
240,"4,32,21,30"
241,"15,35,13,29"
242,"0,25,34,47"
243,"16,31,42,39"
244,"27,29,38,26"
245,"47,30,2,42"
246,"0,42,48,22"
247,"41,43,22,2"
248,"19,38,16,18"
249,"46,5,2,8"
250,"21,43,10,17"
251,"3,45,40,33"
252,"9,21,49,15"
253,"27,26,6,45"
254,"20,3,1,23"
255,"39,16,21,6"
256,"42,7,11,4"
257,"28,5,37,18"
258,"44,12,18,13"
259,"6,10,14,2"
260,"33,10,15,24"
261,"48,14,39,38"
262,"41,18,44,1"
263,"14,41,43,32"
264,"18,36,43,25"
265,"17,11,38,5"
266,"36,30,25,48"
267,"20,6,21,25"
268,"47,41,48,23"
269,"47,15,44,49"
270,"2,48,34,33"
271,"4,25,21,7"
272,"23,18,14,36"
273,"4,42,16,22"
274,"2,44,48,38"
275,"0,11,3,22"
276,"25,2,6,7"
277,"16,10,44,27"
278,"15,0,37,48"
279,"34,28,33,26"
280,"12,44,22,38"
281,"18,11,4,0"
282,"18,3,10,21"
283,"24,22,28,39"
284,"37,48,21,49"
285,"6,0,33,31"
286,"5,42,44,24"
287,"17,32,11,42"
288,"32,19,38,16"
289,"22,7,4,42"
290,"29,20,10,26"
291,"23,22,1,48"
292,"29,40,10,37"
293,"30,1,31,34"
294,"28,9,27,48"
295,"31,19,21,46"
296,"37,39,0,32"
297,"18,39,19,45"
298,"38,19,21,48"
299,"16,3,11,14"
300,"40,21,49,3"
301,"14,30,5,15"
302,"37,11,1,16"
303,"14,41,49,16"
304,"13,39,30,16"
305,"3,32,12,24"
306,"23,26,32,18"
307,"7,22,35,11"
308,"22,45,32,20"
309,"21,3,43,37"
310,"3,14,49,34"
311,"14,27,3,6"
312,"13,8,47,16"
313,"30,24,28,18"
314,"1,2,48,18"
315,"3,23,32,8"
316,"29,8,33,0"
317,"7,46,21,35"
318,"0,12,16,43"
319,"29,48,13,41"
320,"31,7,17,8"
321,"28,48,0,2"
322,"18,1,16,30"
323,"6,4,12,29"
324,"25,37,5,6"
325,"2,30,15,28"
326,"30,5,7,47"
327,"1,16,5,28"
328,"33,15,37,40"
329,"13,8,31,7"
330,"33,35,49,3"
331,"33,14,27,36"
332,"9,0,1,32"
333,"11,33,20,17"
334,"13,25,41,43"
335,"33,19,46,49"
336,"1,6,32,3"
337,"31,9,23,15"
338,"1,42,47,19"
339,"44,17,4,19"
340,"33,6,43,21"
341,"34,31,36,17"
342,"39,16,14,21"
343,"28,45,34,11"
344,"15,13,31,12"
345,"48,19,49,45"
346,"38,13,0,7"
347,"25,37,20,11"
348,"26,25,3,17"
349,"25,35,2,15"
350,"12,24,17,10"
351,"12,8,4,20"
352,"13,45,26,31"
353,"7,11,13,39"
354,"1,27,14,30"
355,"41,15,44,0"
356,"25,40,24,44"
357,"25,22,15,31"
358,"45,43,30,40"
359,"24,31,48,43"
360,"23,8,11,19"
361,"1,13,5,29"
362,"3,23,20,21"
363,"41,19,15,2"
364,"13,12,35,39"
365,"17,28,3,1"
366,"22,3,45,18"
367,"25,17,2,32"
368,"17,26,21,48"
369,"41,34,43,38"
370,"15,27,42,29"
371,"14,44,2,33"
372,"33,38,4,24"
373,"13,12,2,38"
374,"1,31,17,23"
375,"38,16,27,25"
376,"43,29,44,47"
377,"42,19,49,38"
378,"2,15,5,9"
379,"47,14,22,15"
380,"23,8,41,1"
381,"32,29,34,22"
382,"18,26,22,17"
383,"33,24,23,31"
384,"43,41,12,32"
385,"0,8,34,19"
386,"6,47,34,13"
387,"40,14,43,3"
388,"12,33,40,39"
389,"10,20,18,6"
390,"8,46,14,35"
391,"24,37,42,34"
392,"3,0,22,34"
393,"11,32,18,30"
394,"40,18,23,38"
395,"24,26,5,37"
396,"25,11,40,19"
397,"37,44,34,7"
398,"29,44,35,8"
399,"39,9,17,10"
400,"5,12,24,45"
401,"34,25,21,31"
402,"47,49,43,44"
403,"29,12,42,6"
404,"26,18,43,44"
405,"2,18,6,45"
406,"37,16,26,12"
407,"5,42,0,17"
408,"34,6,27,21"
409,"42,47,3,45"
410,"17,7,49,6"
411,"46,48,35,8"
412,"17,16,26,25"
413,"45,48,29,34"
414,"12,17,29,4"
415,"9,32,36,25"
416,"5,25,21,26"
417,"5,29,11,38"
418,"43,14,3,33"
419,"29,16,9,1"
420,"32,13,12,22"
421,"41,33,44,48"
422,"41,21,12,32"
423,"12,33,6,9"
424,"33,45,49,9"
425,"19,38,3,16"
426,"39,6,34,3"
427,"28,11,27,29"
428,"13,10,39,41"
429,"49,23,42,22"
430,"39,20,36,46"
431,"2,44,25,38"
432,"29,32,39,49"
433,"16,5,43,24"
434,"34,2,33,20"
435,"11,9,35,25"
436,"14,39,49,43"
437,"29,13,19,23"
438,"17,18,39,31"
439,"15,14,49,19"
440,"24,31,30,3"
441,"24,21,31,36"
442,"12,11,43,40"
443,"49,17,26,21"
444,"15,34,16,9"
445,"38,36,39,2"
446,"46,19,0,43"
447,"7,20,29,21"
448,"23,2,12,45"
449,"22,28,49,39"
450,"40,5,34,31"
451,"2,48,6,27"
452,"22,28,4,39"
453,"30,28,29,3"
454,"42,4,23,20"
455,"33,39,25,43"
456,"30,9,25,23"
457,"14,10,35,5"
458,"13,27,45,6"
459,"24,5,33,30"
460,"24,13,43,36"
461,"49,30,36,29"
462,"28,6,40,15"
463,"17,41,19,45"
464,"5,26,20,36"
465,"0,24,44,9"
466,"2,48,19,31"
467,"13,41,18,9"
468,"15,6,25,30"
469,"28,27,36,37"
470,"27,17,34,12"
471,"46,28,39,49"
472,"24,31,23,42"
473,"2,3,42,46"
474,"12,45,34,15"
475,"34,8,21,42"
476,"49,39,19,26"
477,"16,44,25,47"
478,"7,10,5,27"
479,"27,24,11,3"
480,"9,22,18,19"
481,"19,42,25,45"
482,"39,5,49,47"
483,"43,23,15,6"
484,"5,20,7,12"
485,"43,13,41,9"
486,"1,27,49,9"
487,"12,48,18,5"
488,"42,32,14,35"
489,"0,12,5,14"
490,"33,1,20,49"
491,"30,40,21,15"
492,"2,18,8,15"
493,"12,4,49,38"
494,"19,41,39,5"
495,"38,36,25,32"
496,"44,16,9,47"
497,"49,29,34,41"
498,"39,37,0,25"
499,"21,15,38,37"
